ITEM_CODE,ITEM_NAME,ITEM_PRICE
1,Pear - Asian,15.33
2,Chips - Doritos,82.43
3,Cabbage - Savoy,22.25
4,Longos - Assorted Sandwich,386.05
5,Pork - Loin,77.82
6,Peach - Halves,678.37
7,Oven Mitts 17 Inch,872.71
8,Slt - Individual Portions,196.73
9,Sambuca Cream,741.35
10,Paste - Black Olive,968.28
11,Mince Meat - Filling,474.04
12,Veal - Inside,888.65
13,Lid Tray - 12in Dome,666.83
14,Pasta - Orzo,147.59
15,Curry Powder,910.79
16,Rice - Brown,750.43
17,Lamb - Whole,687.99
18,Bread Base - Toscano,210.02
19,Cheese - St. Andre,694.53
20,Apple - Custard,419.83
21,Puree - Mocha,69.49
22,Instant Coffee,685.54
23,Foil - Round Foil,936.65
24,Venison - Striploin,498.11
25,Beer - True North Strong Ale,162.19
26,Marzipan 50/50,181.9
27,Hipnotiq Liquor,881
28,Coke - Diet,426.32
29,Onions - Cippolini,301.03
30,Pepper - Chilli Seeds Mild,540.68
31,Wine - White,745.22
32,Skirt - 29 Foot,319.7
33,Soup - Campbells,449.53
34,Cake Sheet Combo Party Pack,177.48
35,Bread - Pita,994.08
36,Cheese - Cheddarsliced,652.83
37,Beer - Heinekin,939.53
38,Truffle Shells - White Chocolate,610.64
39,Allspice - Jamaican,350.85
40,Pie Shell - 9,427.15
41,Sauce - Vodka Blush,289.7
42,Island Oasis - Strawberry,843.97
43,Rice - Jasmine Sented,211.33
44,Wine - Pinot Noir Latour,977.97
45,Cheese - Cheddar,257.42
46,Rum - Light,681.46
47,Ezy Change Mophandle,723.25
48,Flounder - Fresh,971.26
49,Sage Ground Wiberg,321.36
50,Fuji Apples,43.07
51,Squid - U 5,391.74
52,Lamb - Loin Chops,676.53
53,Bread - Malt,82.56
54,Chicken - Whole,856.31
55,Strawberries,180.96
56,Wine - Red,881.46
57,Graham Cracker Mix,301.44
58,Scotch - Queen Anne,252.48
59,Pear - Prickly,742.23
60,Beef Wellington,681.63
61,Turkey - Ground. Lean,350.86
62,Shrimp - 150 - 250,70.08
63,Bread - Pumpernickel,389.04
64,Shrimp - Baby,574.37
65,Beef Wellington,888.87
66,Vaccum Bag 10x13,145.62
67,Anchovy Paste - 56 G Tube,578.58
68,Wine - Chianti Classica Docg,132.5
69,Cheese - Cheddar,300.69
70,Beef - Rouladin,104.63
71,French Pastries,542.41
72,Food Colouring - Green,847.28
73,Pepper - Paprika,849.23
74,Lemon Pepper,736.05
75,Wine - Rioja Campo Viejo,470.7
76,Wine - Magnotta - Cab Sauv,875.79
77,Rabbit - Whole,853.61
78,Beef - Bresaola,137.46
79,Pasta - Cappellini,218.87
80,Yogurt - Banana,647.54
81,Gherkin - Sour,516.08
82,Pork - Back,389.91
83,The Pop Shoppe - Lime Rickey,320.56
84,Wine - Acient Coast Caberne,377.62
85,Coffee Cup 12oz 5342cd,300.49
86,Bar Bran Honey Nut,564.56
87,Sauce - White,225.69
88,Scallops - U - 10,635.6
89,Sage - Ground,183.47
90,Lamb - Pieces,374.69
91,Bread - Raisin Walnut Pull,607.01
92,Food Colouring - Blue,855.76
93,Wine - Rhine Riesling Wolf Blass,40.07
94,Amaretto,89.47
95,Ecolab - Orange Frc,101.86
96,Coffee - Frthy Coffee Crisp,659.87
97,Dome Lid Clear P92008h,771.41
98,Pepper - Black,700.4
99,Split Peas - Yellow,802.33
100,Beef Dry Aged Tenderloin Aaa,362.51
101,Mortadella,561.63
102,Eggroll,171.91
103,Pastry - Baked Scones - Mini,57.25
104,Cleaner - Lime Away,916.07
105,Water - Spring Water 500ml,693.36
106,Pasta - Penne,950.54
107,Bread - Pumpernickel,615.12
108,Lid - 16 Oz And 32 Oz,261.72
109,Wine - Touraine Azay - Le - Rideau,345.71
110,Lamb - Ground,281.68
111,Transfer Sheets,521.05
112,Crackers - Soda / Saltins,91.58
113,Lotus Rootlets - Canned,449.28
114,Bread - Raisin Walnut Oval,167.35
115,Lobster - Cooked,432.14
116,Soupfoamcont12oz 112con,328.68
117,Pickerel - Fillets,643.79
118,Pears - Bartlett,758.39
119,Lettuce - Romaine,455.18
120,Nacho Chips,353.55
